id,created_at,text
1008043210642354176,2018-06-16 17:46:44,b'Mengapa kau benar dan aku selalu salah~~'
1008035723553804288,2018-06-16 17:16:59,b'Untuk Menjaga Kesehatan Kamu Setiap Harinya cukup minum 3 Kapsul Nonitrend. Murah Loh Cuman Rp. 4700/Hari. 08986189994'
1008028185538191360,2018-06-16 16:47:02,"b'Cakep sih, tapi kalo posesif. Buat apa?'"
1008020653910323201,2018-06-16 16:17:06,"b'Move on kok sama orang yg sama lagi. itu gagal move on namanya, kaleng kerupuk!'"
1008013096391045121,2018-06-16 15:47:04,b'Semua orang pada nulis nama pacar di bio twitter. mainsteam banget. coba dong nulis nama mantan. berani gak?'
1008005453853306880,2018-06-16 15:16:42,b'Perusahaan International #Tiens sedang Mencari #Agen #Reseller di #Bandung #Malang #Bali. Hubungi 08979944944. Penghasilan International.'
1007998050659258368,2018-06-16 14:47:17,"b'Trus kalo berani, coba tulis nama mantan yg udah punya pacar lagi. dan sekalian juga tulis nama pacarnya itu!'"
1007990568847212544,2018-06-16 14:17:33,b'Itu pacar kamu? ohh aku kira ikan nemo.'
1007983029241798657,2018-06-16 13:47:36,b'Itu pacar kamu? aku kira burung hantu-nye limbad.'
1007975513036505088,2018-06-16 13:17:44,b'Orang Tua / Mertua sering ngamuk ngamuk ga jelas. Itu Gejala #DarTing loh. Pengen Aman. Berikan #Nonitrend Cmn 138Rb/Botol 08986189994'
1007967724889243648,2018-06-16 12:46:47,b'Mau sampe kapan putus-balik-putus-balik terus?'
1007960270033973248,2018-06-16 12:17:10,b'Selalu pergi disaat lagi sayang-sayangnya. dan selalu dateng lagi disaat mau udahan-udahannya.'
1007952701043269633,2018-06-16 11:47:05,b'Kenapa aku harus nyari yg lain kalo ujung-ujungnya bakal ke kamu lagi?'
1007945195751555072,2018-06-16 11:17:16,b'Daripada Tunggu Sakit dulu baru dirawat. Pasti Biayanya Lebih Tinggi. Jaga Kesehatan #Jantung #DarahTinggi dgn #Nonitrend 08986189994'
1007937574285873152,2018-06-16 10:46:58,b'Dapatkan Info tentang Kesehatan Terbaru di @AkupunkturBdg. Follow dan RT. Dukung Gerakan #IndonesiaSehat'
1007929967642984448,2018-06-16 10:16:45,b'Berani ga Kamu bikin Bio Twitter nama aku saja.'
1007922578885754882,2018-06-16 09:47:23,b'Aku gak benci hari senin. Aku benci diboongin.'
1007915224962420736,2018-06-16 09:18:10,b'Siapa Bilang Jaga Kesehatan tuh Mahal? Pake #Nonitrend Tiens. Jaga Kesehatan cuman Rp. 4700 / Hari Loh. 08986189994 PIN:2AEC6540'
1007907474341429248,2018-06-16 08:47:22,"b'Dulu kamu yg selalu bilang buat jangan ninggalin kamu, tapi sekarang kenapa malah kamu yg ninggalin aku?'"
1007900070149218306,2018-06-16 08:17:57,b'Kamu masih sama pacar kamu yg mukanya kayak ancuran biskuit itu?'
1007892443964903424,2018-06-16 07:47:39,b'Mantan? apa itu mantan? *ceritanya amnesia*'
1007884926618759168,2018-06-16 07:17:46,"b'Menjadi Distributor #Tiens ga susah loh Bro Sis. Komisinya gede, Kerjanya santai + Jalan2 Keluar Negeri Tiap Tahun.\xe2\x80\xa6 https://t.co/aaPnIsPdbt'"
1007877329752715269,2018-06-16 06:47:35,b'Kamu kangen aku apa cuma kesepian doang?'
