id,user,created_at,place,text
518657948503904256,2014-10-05 07:04:25,"b'Yo sak ora oranne aku mbi koe wes tau ngrasak,e seng jeneng,e bebarengan'"
518656548847894528,2014-10-05 06:58:52,"b'RT @yowessory: Kudune, nek kowe pernah kelangan, mesti isoh lah minimale ngehargai jenenge ""ke-be-ra-da-an"".'"
518649671888031744,2014-10-05 06:31:32,"b'RT @yowessory: Lanangan sejati kuwi nek pas ditelpon yange biasane langsung dipateni, saking sayange. Wedi pulsane yange entek.'"
518639901118451712,2014-10-05 05:52:42,b'Tangan iki ngerti kanggo sopo dongoku iki'
518417712888807425,2014-10-04 15:09:49,b'butuh tuluse ati kanggo siji ati'
518386945685078016,2014-10-04 13:07:33,"b'terus yakino de,e supayane de,e ngerti perjuanganmu supayane duweni de,e @ojomutung @yowessory @angga_ppoetra'"
518385934182518786,2014-10-04 13:03:32,b'RT @slankdotcom: Pertama kali SLANK perform di Boyolali!!!! #Salam3Jari http://t.co/C5fs1EtkEw'
518307284254863362,2014-10-04 07:51:00,"b'amargo de,e kui seng gawe koe kuat pendak dino #angga_ppoetra'"
518307158891319296,2014-10-04 07:50:31,"b'amargo de,e kui seng gawe kuat koe pendak dino #angga_ppoetra'"
518053500027031553,2014-10-03 15:02:34,"b'Kegalauane uwong ki dudu kesempatanmu ,kesempatanmu kui nak de,e wes isoh mbuka atine nggo koe #angga_ppoetra'"
518050447718768641,2014-10-03 14:50:26,b'Nak kabeh mlaku mulus mesti koe ra reti nak tibo kui nguatke'
518048452014374913,2014-10-03 14:42:30,"b'Ojo mandek yakino nak koe ki seng pantes nyanding de,e'"
518036667152596992,2014-10-03 13:55:40,"b'RT @yowessory: Pengenku sederhana, kowe tetep nganggep aku seng ter-istimewa. #yowessory'"
518035964724133888,2014-10-03 13:52:53,"b""RT @yowessory: Kadang, mencintai uwong kuwi corone; ngetokne (membiarkan) de'e bahagia nganggo corone de'e dewe. :))"""
517981421726486529,2014-10-03 10:16:09,b'Koe Mergo aku ra isoh mbahagiake koe'
