id,user,created_at,place,text
651921019767140353,2015-10-08 00:44:17,"b'RT @adimasnuel: Tak usah terlalu kuat mengikat. Pada suatu waktu, segala yang terikat dan bahkan yang terikat pada ketakterikatan akan terl\xe2\x80\xa6'"
651920925760208900,2015-10-08 00:43:55,b'RT @adimasnuel: Semoga kita tak bernasib seperti doa pagi yang diucapkan tergesa dan akhirnya tertimbun rutinitas kerja. Selamat pagi.'
650337593775644672,2015-10-03 15:52:19,"b'RT @iis_ryanii: Nek meh malem mingguan, cek kamar mandi. Kerane ojo lali dipateni. Banyu saiki koyo prawan. Longko:|'"
648512063073968128,2015-09-28 14:58:19,b'RT @GombaltMukiyo: Ngomong sayang ki ra sesimpel nyakot mendoan disambi ngletuk lombok nde'
648512005599420416,2015-09-28 14:58:05,"b'RT @CangkemuAmbrol: Dino iki dee ngechat disikan, sesuk koe sing ngechat disikan, okelah. Tapi lusa dee ra ngechat koe disikan? Kalem, rasa\xe2\x80\xa6'"
648511917888176129,2015-09-28 14:57:44,"b'RT @ndasmusoc: ndez, aku meh nggae kuis hadiah Totebag.. syarat menang cukup Retwit twit iki ndez! http://t.co/PLzu8KjG4V'"
648511043417673733,2015-09-28 14:54:16,b'Sitik2 gembeng ..sitik2 nyileti tangan..meleko to ndes urip iki ra seruwet wijen neng duwur onde-onde'
648510798541619201,2015-09-28 14:53:17,b'Yen misal wonge sayang ..wonge rabakal ngeculne koe ..'
648116175214260224,2015-09-27 12:45:12,"b""RT @Yowespaham: ojo mergo dipertahanke tenanan terus sakpenake dewe le nglakoni hubungan, suk nek ujug-ujug de'e nyerah karo kahanan, koe s\xe2\x80\xa6"""
648115931269365760,2015-09-27 12:44:14,b'RT @WonogiriKeras: Aku ki sengojo tangi awan nggo wenehi kesempatan sing do umuk tangi esuk njuk langsung pamer kegiatan *ngempet ngguyu*'
647028719589023745,2015-09-24 12:44:02,"b'RT @KoncoMusiman: Penting nek koe pacaran ojo ngasi podo koyo jarum jam sek mandek mergo manja keentekan baterai, selamat mengganti.'"
646719718829625344,2015-09-23 16:16:11,"b'RT @iis_ryanii: Yo syukurlah kejebak macet nang ndalan, nek kejebak masa lalu lak mung nangisi kenangan :|'"
646719574402953220,2015-09-23 16:15:36,"b'RT @WonogiriKeras: Sugeng enjang teman-teman, mugo awak dewe senantiasa diwenehi kaselametan, kabecikan, lan kasabaran dinggo ngadepi wolak\xe2\x80\xa6'"
646719450767470592,2015-09-23 16:15:07,"b""RT @_RasahCangkeman: Mantan ngejak balikan kuwi, 1. Mungkin de'e ra payu 2. Raenek sing gelem karo de'e 3. Bribik kene kono luput kabeh 4. \xe2\x80\xa6"""
646719342113984512,2015-09-23 16:14:41,"b'RT @adimasnuel: Seperti yang selalu kukatakan, kau tak perlu menjadi benar untuk memiliki seluruh rasa bersalahku.'"
646719265916096512,2015-09-23 16:14:23,"b'RT @adimasnuel: Rasa syukur hanya tertarik pada pagi hari, selebihnya tubuh hanya tertarik pada hasrat mengingini. Maka selagi pagi, bersyu\xe2\x80\xa6'"
646717850250403840,2015-09-23 16:08:45,"b'RT @KoncoMusiman: Nggo ngopo muni setia neng ngarep pacare, nek tekan semene iseh golek liyane, nganggo jurus double hape :|'"
646717794243862528,2015-09-23 16:08:32,"b'RT @KoncoMusiman: Padu karo kancane, mergo masalah bribikane, hoalah le koyo bribikan kalian mung dee :|'"
646717562022027264,2015-09-23 16:07:36,"b'RT @Yowespaham: malam minggu anak LDR\n\n\xf0\x9f\x91\xa7 PING!!! lagi paan sih lama bet, kangen nih\n\xf0\x9f\x91\xa8bentar, syg. lagi kerja\n\xf0\x9f\x91\xa7 oke, semangat\n\xf0\x9f\x91\xa8oke *ngganden\xe2\x80\xa6'"
646717311546585088,2015-09-23 16:06:37,"b'RT @Yowespaham: berjuang kui ora mung soal berusaha tanpa henti, tapi yo soal berusaha memahami kapan kudu mengakhiri #sebtupilu'"
646717241778540545,2015-09-23 16:06:20,"b'RT @Yowespaham: mlayu ben dioyak, lungo ben digoleki. haha-ni wae, tresnomu ora wuto. iso mbedake endi sing nggawe seneng endi sing nggawe \xe2\x80\xa6'"
645887749015277568,2015-09-21 09:10:14,"b'RT @KoncoMusiman: Fashion opo stylemu wagu, tapi lakonmu iso gawe aku guyu, wes koe pancen kancaku !!'"
645759930394259456,2015-09-21 00:42:19,"b'RT @KoncoMusiman: Ono uwong sek penak diajak sholat bareng, ono juga uwong sek penak disholati bareng-bareng.'"
645759776601731072,2015-09-21 00:41:43,"b'RT @KoncoMusiman: Akeh wong wedok nang njobo kono diet ngasi ketok kabeh tulange, aku iseh bingung dee ki nyobo narik perhatian lanangan op\xe2\x80\xa6'"
645759695475466240,2015-09-21 00:41:23,"b'RT @KoncoMusiman: Selamat sirik ya, segala bacot lu cangkem lu itu, gawe aku sadar, yen urepku pancen luweh menarik ketimbang dirimu !!'"
